poll_id,pollster_id,pollster,sponsors,display_name,numeric_grade,methodology,transparency_score,state,start_date,end_date,sample_size,population,party,candidate_id,candidate_name,pct,Pollster,Average Error,Error Favored Republicans,Error Favored Democrats,corrected_pct
86895,1515,Data for Progress,Zeteo,Data for Progress,2.6,Online Panel,10.0,**National,2024-05-01,2024-05-02,1240.0,lv,DEM,19368,Kamala Harris,40.0,Data for Progress,3.6,73.0,27.0,40.972
86895,1515,Data for Progress,Zeteo,Data for Progress,2.6,Online Panel,10.0,**National,2024-05-01,2024-05-02,1240.0,lv,REP,16651,Donald Trump,41.0,Data for Progress,3.6,73.0,27.0,38.372
86863,1189,Morning Consult,none,Morning Consult,1.9,Online Panel,3.0,**National,2024-04-30,2024-05-02,4000.0,rv,DEM,19368,Kamala Harris,42.0,unkwn,0,0,0,42.0
86863,1189,Morning Consult,none,Morning Consult,1.9,Online Panel,3.0,**National,2024-04-30,2024-05-02,4000.0,rv,REP,16651,Donald Trump,43.0,unkwn,0,0,0,43.0
86836,1562,Redfield & Wilton Strategies,none,Redfield & Wilton Strategies,1.8,Online Panel,9.0,**National,2024-05-01,2024-05-01,1133.0,lv,DEM,19368,Kamala Harris,41.0,unkwn,0,0,0,41.0
86836,1562,Redfield & Wilton Strategies,none,Redfield & Wilton Strategies,1.8,Online Panel,9.0,**National,2024-05-01,2024-05-01,1133.0,lv,REP,16651,Donald Trump,43.0,unkwn,0,0,0,43.0
86886,1497,co/efficient,none,co/efficient,1.1,Text,5.0,**National,2024-05-01,2024-05-01,1755.0,lv,DEM,19368,Kamala Harris,39.0,unkwn,0,0,0,39.0
86886,1497,co/efficient,none,co/efficient,1.1,Text,5.0,**National,2024-05-01,2024-05-01,1755.0,lv,REP,16651,Donald Trump,43.0,unkwn,0,0,0,43.0
86864,1189,Morning Consult,none,Morning Consult,1.9,Online Panel,3.0,**National,2024-04-29,2024-05-01,4000.0,rv,DEM,19368,Kamala Harris,43.0,unkwn,0,0,0,43.0
86864,1189,Morning Consult,none,Morning Consult,1.9,Online Panel,3.0,**National,2024-04-29,2024-05-01,4000.0,rv,REP,16651,Donald Trump,43.0,unkwn,0,0,0,43.0
86871,294,McLaughlin,none,McLaughlin & Associates,0.5,Live Phone/Text-to-Web,4.0,Virginia,2024-04-29,2024-05-01,800.0,lv,DEM,19368,Kamala Harris,40.0,unkwn,0,0,0,40.0
86871,294,McLaughlin,none,McLaughlin & Associates,0.5,Live Phone/Text-to-Web,4.0,Virginia,2024-04-29,2024-05-01,800.0,lv,REP,16651,Donald Trump,37.0,unkwn,0,0,0,37.0
86871,294,McLaughlin,none,McLaughlin & Associates,0.5,Live Phone/Text-to-Web,4.0,Virginia,2024-04-29,2024-05-01,800.0,lv,DEM,19368,Kamala Harris,42.0,unkwn,0,0,0,42.0
86871,294,McLaughlin,none,McLaughlin & Associates,0.5,Live Phone/Text-to-Web,4.0,Virginia,2024-04-29,2024-05-01,800.0,lv,REP,16651,Donald Trump,41.0,unkwn,0,0,0,41.0
86871,294,McLaughlin,none,McLaughlin & Associates,0.5,Live Phone/Text-to-Web,4.0,Virginia,2024-04-29,2024-05-01,800.0,lv,DEM,19368,Kamala Harris,48.0,unkwn,0,0,0,48.0
86871,294,McLaughlin,none,McLaughlin & Associates,0.5,Live Phone/Text-to-Web,4.0,Virginia,2024-04-29,2024-05-01,800.0,lv,REP,16651,Donald Trump,44.0,unkwn,0,0,0,44.0
86872,294,McLaughlin,none,McLaughlin & Associates,0.5,Live Phone/Text-to-Web,4.0,Minnesota,2024-04-29,2024-05-01,600.0,lv,DEM,19368,Kamala Harris,40.0,unkwn,0,0,0,40.0
86872,294,McLaughlin,none,McLaughlin & Associates,0.5,Live Phone/Text-to-Web,4.0,Minnesota,2024-04-29,2024-05-01,600.0,lv,REP,16651,Donald Trump,40.0,unkwn,0,0,0,40.0
86872,294,McLaughlin,none,McLaughlin & Associates,0.5,Live Phone/Text-to-Web,4.0,Minnesota,2024-04-29,2024-05-01,600.0,lv,DEM,19368,Kamala Harris,41.0,unkwn,0,0,0,41.0
86872,294,McLaughlin,none,McLaughlin & Associates,0.5,Live Phone/Text-to-Web,4.0,Minnesota,2024-04-29,2024-05-01,600.0,lv,REP,16651,Donald Trump,46.0,unkwn,0,0,0,46.0
86872,294,McLaughlin,none,McLaughlin & Associates,0.5,Live Phone/Text-to-Web,4.0,Minnesota,2024-04-29,2024-05-01,600.0,lv,DEM,19368,Kamala Harris,46.0,unkwn,0,0,0,46.0
86872,294,McLaughlin,none,McLaughlin & Associates,0.5,Live Phone/Text-to-Web,4.0,Minnesota,2024-04-29,2024-05-01,600.0,lv,REP,16651,Donald Trump,49.0,unkwn,0,0,0,49.0
86950,800,Kaiser Family Foundation,none,KFF,2.5,Probability Panel,9.5,**National,2024-04-23,2024-05-01,1243.0,rv,DEM,19368,Kamala Harris,46.0,unkwn,0,0,0,46.0
86950,800,Kaiser Family Foundation,none,KFF,2.5,Probability Panel,9.5,**National,2024-04-23,2024-05-01,1243.0,rv,REP,16651,Donald Trump,45.0,unkwn,0,0,0,45.0
86769,241,Ipsos,Reuters,Ipsos,2.8,Probability Panel,9.5,**National,2024-04-29,2024-04-30,856.0,rv,DEM,19368,Kamala Harris,40.0,unkwn,0,0,0,40.0
86769,241,Ipsos,Reuters,Ipsos,2.8,Probability Panel,9.5,**National,2024-04-29,2024-04-30,856.0,rv,REP,16651,Donald Trump,39.0,unkwn,0,0,0,39.0
86769,241,Ipsos,Reuters,Ipsos,2.8,Probability Panel,9.5,**National,2024-04-29,2024-04-30,1022.0,a,DEM,19368,Kamala Harris,35.0,unkwn,0,0,0,35.0
86769,241,Ipsos,Reuters,Ipsos,2.8,Probability Panel,9.5,**National,2024-04-29,2024-04-30,1022.0,a,REP,16651,Donald Trump,37.0,unkwn,0,0,0,37.0
86769,241,Ipsos,Reuters,Ipsos,2.8,Probability Panel,9.5,**National,2024-04-29,2024-04-30,856.0,rv,DEM,19368,Kamala Harris,39.0,unkwn,0,0,0,39.0
86769,241,Ipsos,Reuters,Ipsos,2.8,Probability Panel,9.5,**National,2024-04-29,2024-04-30,856.0,rv,REP,16651,Donald Trump,38.0,unkwn,0,0,0,38.0
86769,241,Ipsos,Reuters,Ipsos,2.8,Probability Panel,9.5,**National,2024-04-29,2024-04-30,1022.0,a,DEM,19368,Kamala Harris,34.0,unkwn,0,0,0,34.0
86769,241,Ipsos,Reuters,Ipsos,2.8,Probability Panel,9.5,**National,2024-04-29,2024-04-30,1022.0,a,REP,16651,Donald Trump,36.0,unkwn,0,0,0,36.0
86773,568,YouGov,Economist,YouGov,3.0,Online Panel,9.0,**National,2024-04-28,2024-04-30,1479.0,rv,DEM,19368,Kamala Harris,43.0,YouGov,3.7,50.0,50.0,44.85
86773,568,YouGov,Economist,YouGov,3.0,Online Panel,9.0,**National,2024-04-28,2024-04-30,1479.0,rv,REP,16651,Donald Trump,44.0,YouGov,3.7,50.0,50.0,42.15
86865,1189,Morning Consult,none,Morning Consult,1.9,Online Panel,3.0,**National,2024-04-28,2024-04-30,4000.0,rv,DEM,19368,Kamala Harris,43.0,unkwn,0,0,0,43.0
86865,1189,Morning Consult,none,Morning Consult,1.9,Online Panel,3.0,**National,2024-04-28,2024-04-30,4000.0,rv,REP,16651,Donald Trump,43.0,unkwn,0,0,0,43.0
86847,241,Ipsos,ABC News,Ipsos,2.8,Probability Panel,9.5,**National,2024-04-25,2024-04-30,2260.0,a,DEM,19368,Kamala Harris,38.0,unkwn,0,0,0,38.0
86847,241,Ipsos,ABC News,Ipsos,2.8,Probability Panel,9.5,**National,2024-04-25,2024-04-30,2260.0,a,REP,16651,Donald Trump,40.0,unkwn,0,0,0,40.0
86847,241,Ipsos,ABC News,Ipsos,2.8,Probability Panel,9.5,**National,2024-04-25,2024-04-30,2260.0,a,DEM,19368,Kamala Harris,35.0,unkwn,0,0,0,35.0
86847,241,Ipsos,ABC News,Ipsos,2.8,Probability Panel,9.5,**National,2024-04-25,2024-04-30,2260.0,a,REP,16651,Donald Trump,37.0,unkwn,0,0,0,37.0
86847,241,Ipsos,ABC News,Ipsos,2.8,Probability Panel,9.5,**National,2024-04-25,2024-04-30,,lv,DEM,19368,Kamala Harris,49.0,unkwn,0,0,0,49.0
86847,241,Ipsos,ABC News,Ipsos,2.8,Probability Panel,9.5,**National,2024-04-25,2024-04-30,,lv,REP,16651,Donald Trump,45.0,unkwn,0,0,0,45.0
86868,1699,Fabrizio/Impact,AARP,"Fabrizio, Lee & Associates/Impact Research",1.7,Live Phone/Text-to-Web,2.0,Pennsylvania,2024-04-24,2024-04-30,600.0,lv,DEM,19368,Kamala Harris,45.0,unkwn,0,0,0,45.0
86868,1699,Fabrizio/Impact,AARP,"Fabrizio, Lee & Associates/Impact Research",1.7,Live Phone/Text-to-Web,2.0,Pennsylvania,2024-04-24,2024-04-30,600.0,lv,REP,16651,Donald Trump,49.0,unkwn,0,0,0,49.0
86868,1699,Fabrizio/Impact,AARP,"Fabrizio, Lee & Associates/Impact Research",1.7,Live Phone/Text-to-Web,2.0,Pennsylvania,2024-04-24,2024-04-30,600.0,lv,DEM,19368,Kamala Harris,41.0,unkwn,0,0,0,41.0
86868,1699,Fabrizio/Impact,AARP,"Fabrizio, Lee & Associates/Impact Research",1.7,Live Phone/Text-to-Web,2.0,Pennsylvania,2024-04-24,2024-04-30,600.0,lv,REP,16651,Donald Trump,46.0,unkwn,0,0,0,46.0
86768,1741,ActiVote,none,ActiVote,,App Panel,5.0,**National,2024-04-13,2024-04-30,953.0,lv,DEM,19368,Kamala Harris,47.3,unkwn,0,0,0,47.3
86768,1741,ActiVote,none,ActiVote,,App Panel,5.0,**National,2024-04-13,2024-04-30,953.0,lv,REP,16651,Donald Trump,52.7,unkwn,0,0,0,52.7
86768,1741,ActiVote,none,ActiVote,,App Panel,5.0,**National,2024-04-13,2024-04-30,1025.0,lv,DEM,19368,Kamala Harris,41.2,unkwn,0,0,0,41.2
86768,1741,ActiVote,none,ActiVote,,App Panel,5.0,**National,2024-04-13,2024-04-30,1025.0,lv,REP,16651,Donald Trump,44.4,unkwn,0,0,0,44.4
87159,1774,Digital Research,none,Digital Research,1.4,Live Phone/Online Panel,3.0,Maine,2024-04-08,2024-04-30,609.0,rv,DEM,19368,Kamala Harris,40.0,unkwn,0,0,0,40.0
87159,1774,Digital Research,none,Digital Research,1.4,Live Phone/Online Panel,3.0,Maine,2024-04-08,2024-04-30,609.0,rv,REP,16651,Donald Trump,41.0,unkwn,0,0,0,41.0
87159,1774,Digital Research,none,Digital Research,1.4,Live Phone/Online Panel,3.0,Maine,2024-04-08,2024-04-30,609.0,rv,DEM,19368,Kamala Harris,41.0,unkwn,0,0,0,41.0
87159,1774,Digital Research,none,Digital Research,1.4,Live Phone/Online Panel,3.0,Maine,2024-04-08,2024-04-30,609.0,rv,REP,16651,Donald Trump,41.0,unkwn,0,0,0,41.0
87159,1774,Digital Research,none,Digital Research,1.4,Live Phone/Online Panel,3.0,Maine,2024-04-08,2024-04-30,609.0,rv,DEM,19368,Kamala Harris,41.0,unkwn,0,0,0,41.0
87159,1774,Digital Research,none,Digital Research,1.4,Live Phone/Online Panel,3.0,Maine,2024-04-08,2024-04-30,609.0,rv,REP,16651,Donald Trump,42.0,unkwn,0,0,0,42.0
87159,1774,Digital Research,none,Digital Research,1.4,Live Phone/Online Panel,3.0,Maine,2024-04-08,2024-04-30,609.0,rv,DEM,19368,Kamala Harris,42.0,unkwn,0,0,0,42.0
87159,1774,Digital Research,none,Digital Research,1.4,Live Phone/Online Panel,3.0,Maine,2024-04-08,2024-04-30,609.0,rv,REP,16651,Donald Trump,43.0,unkwn,0,0,0,43.0
87159,1774,Digital Research,none,Digital Research,1.4,Live Phone/Online Panel,3.0,Maine,2024-04-08,2024-04-30,609.0,rv,DEM,19368,Kamala Harris,51.0,unkwn,0,0,0,51.0
87159,1774,Digital Research,none,Digital Research,1.4,Live Phone/Online Panel,3.0,Maine,2024-04-08,2024-04-30,609.0,rv,REP,16651,Donald Trump,49.0,unkwn,0,0,0,49.0
86866,1189,Morning Consult,none,Morning Consult,1.9,Online Panel,3.0,**National,2024-04-27,2024-04-29,4000.0,rv,DEM,19368,Kamala Harris,44.0,unkwn,0,0,0,44.0
86866,1189,Morning Consult,none,Morning Consult,1.9,Online Panel,3.0,**National,2024-04-27,2024-04-29,4000.0,rv,REP,16651,Donald Trump,43.0,unkwn,0,0,0,43.0
86869,1308,Data Orbital,none,Data Orbital,2.9,Live Phone,10.0,Arizona,2024-04-27,2024-04-29,550.0,lv,DEM,19368,Kamala Harris,38.8,unkwn,0,0,0,38.8
86869,1308,Data Orbital,none,Data Orbital,2.9,Live Phone,10.0,Arizona,2024-04-27,2024-04-29,550.0,lv,REP,16651,Donald Trump,38.1,unkwn,0,0,0,38.1
86747,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,Arizona,2024-04-25,2024-04-29,1000.0,rv,DEM,19368,Kamala Harris,47.7,unkwn,0,0,0,47.7
86747,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,Arizona,2024-04-25,2024-04-29,1000.0,rv,REP,16651,Donald Trump,52.3,unkwn,0,0,0,52.3
86747,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,Arizona,2024-04-25,2024-04-29,1000.0,rv,DEM,19368,Kamala Harris,40.2,unkwn,0,0,0,40.2
86747,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,Arizona,2024-04-25,2024-04-29,1000.0,rv,REP,16651,Donald Trump,43.6,unkwn,0,0,0,43.6
86748,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,Georgia,2024-04-25,2024-04-29,1000.0,rv,DEM,19368,Kamala Harris,49.2,unkwn,0,0,0,49.2
86748,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,Georgia,2024-04-25,2024-04-29,1000.0,rv,REP,16651,Donald Trump,50.8,unkwn,0,0,0,50.8
86748,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,Georgia,2024-04-25,2024-04-29,1000.0,rv,DEM,19368,Kamala Harris,39.0,unkwn,0,0,0,39.0
86748,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,Georgia,2024-04-25,2024-04-29,1000.0,rv,REP,16651,Donald Trump,45.1,unkwn,0,0,0,45.1
86749,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,Pennsylvania,2024-04-25,2024-04-29,1000.0,rv,DEM,19368,Kamala Harris,48.8,unkwn,0,0,0,48.8
86749,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,Pennsylvania,2024-04-25,2024-04-29,1000.0,rv,REP,16651,Donald Trump,51.2,unkwn,0,0,0,51.2
86749,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,Pennsylvania,2024-04-25,2024-04-29,1000.0,rv,DEM,19368,Kamala Harris,40.8,unkwn,0,0,0,40.8
86749,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,Pennsylvania,2024-04-25,2024-04-29,1000.0,rv,REP,16651,Donald Trump,45.0,unkwn,0,0,0,45.0
86750,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,Michigan,2024-04-25,2024-04-29,1000.0,rv,DEM,19368,Kamala Harris,47.9,unkwn,0,0,0,47.9
86750,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,Michigan,2024-04-25,2024-04-29,1000.0,rv,REP,16651,Donald Trump,52.1,unkwn,0,0,0,52.1
86750,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,Michigan,2024-04-25,2024-04-29,1000.0,rv,DEM,19368,Kamala Harris,42.1,unkwn,0,0,0,42.1
86750,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,Michigan,2024-04-25,2024-04-29,1000.0,rv,REP,16651,Donald Trump,43.2,unkwn,0,0,0,43.2
86751,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,North Carolina,2024-04-25,2024-04-29,1000.0,rv,DEM,19368,Kamala Harris,48.1,unkwn,0,0,0,48.1
86751,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,North Carolina,2024-04-25,2024-04-29,1000.0,rv,REP,16651,Donald Trump,51.9,unkwn,0,0,0,51.9
86751,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,North Carolina,2024-04-25,2024-04-29,1000.0,rv,DEM,19368,Kamala Harris,37.2,unkwn,0,0,0,37.2
86751,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,North Carolina,2024-04-25,2024-04-29,1000.0,rv,REP,16651,Donald Trump,46.3,unkwn,0,0,0,46.3
86752,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,Nevada,2024-04-25,2024-04-29,1000.0,rv,DEM,19368,Kamala Harris,49.3,unkwn,0,0,0,49.3
86752,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,Nevada,2024-04-25,2024-04-29,1000.0,rv,REP,16651,Donald Trump,50.7,unkwn,0,0,0,50.7
86752,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,Nevada,2024-04-25,2024-04-29,1000.0,rv,DEM,19368,Kamala Harris,37.1,unkwn,0,0,0,37.1
86752,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,Nevada,2024-04-25,2024-04-29,1000.0,rv,REP,16651,Donald Trump,42.1,unkwn,0,0,0,42.1
86753,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,Wisconsin,2024-04-25,2024-04-29,1000.0,rv,DEM,19368,Kamala Harris,48.4,unkwn,0,0,0,48.4
86753,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,Wisconsin,2024-04-25,2024-04-29,1000.0,rv,REP,16651,Donald Trump,51.6,unkwn,0,0,0,51.6
86753,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,Wisconsin,2024-04-25,2024-04-29,1000.0,rv,DEM,19368,Kamala Harris,40.4,unkwn,0,0,0,40.4
86753,1102,Emerson,The Hill | Nexstar,Emerson College,2.9,IVR/Online Panel/Text-to-Web,7.0,Wisconsin,2024-04-25,2024-04-29,1000.0,rv,REP,16651,Donald Trump,44.7,unkwn,0,0,0,44.7
86746,1189,Morning Consult,none,Morning Consult,1.9,Online Panel,3.0,**National,2024-04-26,2024-04-28,10109.0,rv,DEM,19368,Kamala Harris,43.0,unkwn,0,0,0,43.0
86746,1189,Morning Consult,none,Morning Consult,1.9,Online Panel,3.0,**National,2024-04-26,2024-04-28,10109.0,rv,REP,16651,Donald Trump,43.0,unkwn,0,0,0,43.0
86762,1801,Florida Atlantic University/Mainstreet Research,none,Florida Atlantic University PolCom Lab/Mainstreet Research,,IVR/Text-to-Web,6.0,**National,2024-04-26,2024-04-28,1046.0,rv,DEM,19368,Kamala Harris,44.3,unkwn,0,0,0,44.3
86762,1801,Florida Atlantic University/Mainstreet Research,none,Florida Atlantic University PolCom Lab/Mainstreet Research,,IVR/Text-to-Web,6.0,**National,2024-04-26,2024-04-28,1046.0,rv,REP,16651,Donald Trump,43.7,unkwn,0,0,0,43.7
86762,1801,Florida Atlantic University/Mainstreet Research,none,Florida Atlantic University PolCom Lab/Mainstreet Research,,IVR/Text-to-Web,6.0,**National,2024-04-26,2024-04-28,851.0,lv,DEM,19368,Kamala Harris,46.8,unkwn,0,0,0,46.8
86762,1801,Florida Atlantic University/Mainstreet Research,none,Florida Atlantic University PolCom Lab/Mainstreet Research,,IVR/Text-to-Web,6.0,**National,2024-04-26,2024-04-28,851.0,lv,REP,16651,Donald Trump,45.6,unkwn,0,0,0,45.6
86762,1801,Florida Atlantic University/Mainstreet Research,none,Florida Atlantic University PolCom Lab/Mainstreet Research,,IVR/Text-to-Web,6.0,**National,2024-04-26,2024-04-28,1046.0,rv,DEM,19368,Kamala Harris,40.2,unkwn,0,0,0,40.2
86762,1801,Florida Atlantic University/Mainstreet Research,none,Florida Atlantic University PolCom Lab/Mainstreet Research,,IVR/Text-to-Web,6.0,**National,2024-04-26,2024-04-28,1046.0,rv,REP,16651,Donald Trump,38.0,unkwn,0,0,0,38.0
86762,1801,Florida Atlantic University/Mainstreet Research,none,Florida Atlantic University PolCom Lab/Mainstreet Research,,IVR/Text-to-Web,6.0,**National,2024-04-26,2024-04-28,851.0,lv,DEM,19368,Kamala Harris,43.7,unkwn,0,0,0,43.7
86762,1801,Florida Atlantic University/Mainstreet Research,none,Florida Atlantic University PolCom Lab/Mainstreet Research,,IVR/Text-to-Web,6.0,**National,2024-04-26,2024-04-28,851.0,lv,REP,16651,Donald Trump,39.5,unkwn,0,0,0,39.5
86833,1575,Leger,The Canadian Press,Leger,2.0,Online Panel,9.0,**National,2024-04-26,2024-04-28,887.0,lv,DEM,19368,Kamala Harris,42.0,unkwn,0,0,0,42.0
86833,1575,Leger,The Canadian Press,Leger,2.0,Online Panel,9.0,**National,2024-04-26,2024-04-28,887.0,lv,REP,16651,Donald Trump,43.0,unkwn,0,0,0,43.0
86833,1575,Leger,The Canadian Press,Leger,2.0,Online Panel,9.0,**National,2024-04-26,2024-04-28,887.0,lv,DEM,19368,Kamala Harris,38.0,unkwn,0,0,0,38.0
86833,1575,Leger,The Canadian Press,Leger,2.0,Online Panel,9.0,**National,2024-04-26,2024-04-28,887.0,lv,REP,16651,Donald Trump,41.0,unkwn,0,0,0,41.0
86912,1699,Fabrizio/Impact,Virginians Against Neighborhood Slot Machines,"Fabrizio, Lee & Associates/Impact Research",1.7,Live Phone/Text-to-Web,2.0,Virginia,2024-04-26,2024-04-28,500.0,rv,DEM,19368,Kamala Harris,43.0,unkwn,0,0,0,43.0
86912,1699,Fabrizio/Impact,Virginians Against Neighborhood Slot Machines,"Fabrizio, Lee & Associates/Impact Research",1.7,Live Phone/Text-to-Web,2.0,Virginia,2024-04-26,2024-04-28,500.0,rv,REP,16651,Donald Trump,42.0,unkwn,0,0,0,42.0
87072,1231,Meeting Street Insights,Carolina Partnership for Reform | Carolina Leadership Coalition,Meeting Street Insights,1.4,,1.5,North Carolina,2024-04-25,2024-04-28,500.0,rv,DEM,19368,Kamala Harris,35.0,unkwn,0,0,0,35.0
87072,1231,Meeting Street Insights,Carolina Partnership for Reform | Carolina Leadership Coalition,Meeting Street Insights,1.4,,1.5,North Carolina,2024-04-25,2024-04-28,500.0,rv,REP,16651,Donald Trump,40.0,unkwn,0,0,0,40.0
86755,1189,Morning Consult,none,Morning Consult,1.9,Online Panel,3.0,**National,2024-04-25,2024-04-27,4000.0,rv,DEM,19368,Kamala Harris,43.0,unkwn,0,0,0,43.0
86755,1189,Morning Consult,none,Morning Consult,1.9,Online Panel,3.0,**National,2024-04-25,2024-04-27,4000.0,rv,REP,16651,Donald Trump,43.0,unkwn,0,0,0,43.0
86756,1189,Morning Consult,none,Morning Consult,1.9,Online Panel,3.0,**National,2024-04-24,2024-04-26,4000.0,rv,DEM,19368,Kamala Harris,42.0,unkwn,0,0,0,42.0
86756,1189,Morning Consult,none,Morning Consult,1.9,Online Panel,3.0,**National,2024-04-24,2024-04-26,4000.0,rv,REP,16651,Donald Trump,43.0,unkwn,0,0,0,43.0
86890,1814,Faucheux Strategies,The Advocate | The Times-Picayune,Faucheux Strategies,,Live Phone,5.5,Louisiana,2024-04-22,2024-04-26,800.0,rv,DEM,19368,Kamala Harris,38.0,unkwn,0,0,0,38.0
86890,1814,Faucheux Strategies,The Advocate | The Times-Picayune,Faucheux Strategies,,Live Phone,5.5,Louisiana,2024-04-22,2024-04-26,800.0,rv,REP,16651,Donald Trump,52.0,unkwn,0,0,0,52.0
86890,1814,Faucheux Strategies,The Advocate | The Times-Picayune,Faucheux Strategies,,Live Phone,5.5,Louisiana,2024-04-22,2024-04-26,800.0,rv,DEM,19368,Kamala Harris,33.0,unkwn,0,0,0,33.0
86890,1814,Faucheux Strategies,The Advocate | The Times-Picayune,Faucheux Strategies,,Live Phone,5.5,Louisiana,2024-04-22,2024-04-26,800.0,rv,REP,16651,Donald Trump,48.0,unkwn,0,0,0,48.0
86745,1797,HarrisX/Harris Poll,Harvard CAPS,HarrisX/Harris Poll,1.5,Online Panel,7.0,**National,2024-04-24,2024-04-25,1961.0,rv,DEM,19368,Kamala Harris,48.0,unkwn,0,0,0,48.0
86745,1797,HarrisX/Harris Poll,Harvard CAPS,HarrisX/Harris Poll,1.5,Online Panel,7.0,**National,2024-04-24,2024-04-25,1961.0,rv,REP,16651,Donald Trump,52.0,unkwn,0,0,0,52.0
86745,1797,HarrisX/Harris Poll,Harvard CAPS,HarrisX/Harris Poll,1.5,Online Panel,7.0,**National,2024-04-24,2024-04-25,1961.0,rv,DEM,19368,Kamala Harris,41.0,unkwn,0,0,0,41.0
86745,1797,HarrisX/Harris Poll,Harvard CAPS,HarrisX/Harris Poll,1.5,Online Panel,7.0,**National,2024-04-24,2024-04-25,1961.0,rv,REP,16651,Donald Trump,45.0,unkwn,0,0,0,45.0
86745,1797,HarrisX/Harris Poll,Harvard CAPS,HarrisX/Harris Poll,1.5,Online Panel,7.0,**National,2024-04-24,2024-04-25,1961.0,rv,DEM,19368,Kamala Harris,39.0,unkwn,0,0,0,39.0
86745,1797,HarrisX/Harris Poll,Harvard CAPS,HarrisX/Harris Poll,1.5,Online Panel,7.0,**National,2024-04-24,2024-04-25,1961.0,rv,REP,16651,Donald Trump,46.0,unkwn,0,0,0,46.0
86852,383,PPP,none,Public Policy Polling,1.4,IVR/Text,4.0,Nebraska,2024-04-24,2024-04-25,737.0,v,DEM,19368,Kamala Harris,34.0,unkwn,0,0,0,34.0
86852,383,PPP,none,Public Policy Polling,1.4,IVR/Text,4.0,Nebraska,2024-04-24,2024-04-25,737.0,v,REP,16651,Donald Trump,57.0,unkwn,0,0,0,57.0
86854,383,PPP,none,Public Policy Polling,1.4,IVR/Text,4.0,Nebraska CD-2,2024-04-24,2024-04-25,,v,DEM,19368,Kamala Harris,34.0,unkwn,0,0,0,34.0
86854,383,PPP,none,Public Policy Polling,1.4,IVR/Text,4.0,Nebraska CD-2,2024-04-24,2024-04-25,,v,REP,16651,Donald Trump,37.0,unkwn,0,0,0,37.0
86854,383,PPP,none,Public Policy Polling,1.4,IVR/Text,4.0,Nebraska CD-2,2024-04-24,2024-04-25,,v,DEM,19368,Kamala Harris,43.0,unkwn,0,0,0,43.0
86854,383,PPP,none,Public Policy Polling,1.4,IVR/Text,4.0,Nebraska CD-2,2024-04-24,2024-04-25,,v,REP,16651,Donald Trump,46.0,unkwn,0,0,0,46.0
86757,1189,Morning Consult,none,Morning Consult,1.9,Online Panel,3.0,**National,2024-04-23,2024-04-25,4000.0,rv,DEM,19368,Kamala Harris,42.0,unkwn,0,0,0,42.0
